clim,ssp,Window_U_value,Roof_Rc_value,Floor_Rc_value,Façade_Rc_value,ifn,heat,cool,Energy_Consumption,label,co2,crt,uwin,rr,rf,rwall,inf,cost
3.0,1.0,1.0,2.0,0.0,3.0,0.0,182.39334886781324,0.8813781774383679,183.67134722509888,6.0,62.17503082152773,1.54,,,,,,
3.0,1.0,1.0,2.0,0.0,3.0,1.0,80.54269792506499,0.5046173265436569,81.27439304855329,4.0,27.476862265279586,1.54,,,,,,
3.0,1.0,1.0,2.0,0.0,3.0,2.0,66.1217818668003,0.4992152720028313,66.84564401120441,3.0,22.572762229488625,1.54,,,,,,
3.0,1.0,1.0,2.0,0.0,3.0,3.0,52.11163547493095,0.5830993118399366,52.95712947709886,3.0,17.824663235543234,1.54,,,,,,
3.0,1.0,1.0,2.0,0.0,4.0,0.0,181.080416337398,0.8523978451936506,182.31639321292872,6.0,61.72333036038575,1.54,,,,,,
3.0,1.0,1.0,2.0,0.0,4.0,1.0,79.2747214441885,0.4714209562365616,79.95828183073152,4.0,27.039675326015384,1.54,,,,,,
3.0,1.0,1.0,2.0,0.0,4.0,2.0,64.87295145273703,0.4659921629884344,65.54864008907026,3.0,22.142080059757475,1.54,,,,,,
3.0,1.0,1.0,2.0,0.0,4.0,3.0,50.88130888199816,0.544170946420331,51.67035675430764,3.0,17.399228303074295,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,0.0,0.0,222.18259396061896,17.6581441889975,247.78690303466533,7.0,78.773522333197,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,0.0,1.0,122.37055057714224,26.721501180585463,161.11672728899114,6.0,46.4960219122755,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,0.0,2.0,108.11699214862652,29.064511280416944,150.26053350523108,5.0,42.07858289484932,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,0.0,3.0,94.11909875249496,31.757237149065567,140.16709261864003,5.0,37.81206797412729,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,1.0,0.0,175.1668486966727,15.478416670703718,197.6105528691931,7.0,62.389278807607496,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,1.0,1.0,77.4541500769066,27.17790243106001,116.86210860194362,5.0,31.307967171032228,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,1.0,2.0,63.864146444427305,30.427576113817388,107.98413180946253,5.0,27.282056219933864,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,1.0,3.0,50.66849842620017,34.32328089025923,100.43725571707606,4.0,23.508449867825497,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,2.0,0.0,170.55164081733676,15.320552105442609,192.7664413702285,7.0,60.7912189131905,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,2.0,1.0,73.10999679767804,27.388676609015832,112.823577880751,5.0,29.869526730660432,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,2.0,2.0,59.60894266794647,30.791154049168885,104.25611603924136,4.0,25.901821698099702,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,2.0,3.0,46.53540348948798,34.85265233648482,97.07174937739096,4.0,22.20007256400264,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,3.0,0.0,166.5290169342397,15.19547111274643,188.56245004772205,6.0,59.40063697127411,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,3.0,1.0,69.34129989030296,27.61367075632992,109.38112248698134,5.0,28.62934371111138,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,3.0,2.0,55.9204347255885,31.14774957468256,101.0846716088782,4.0,24.712985978867,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,3.0,3.0,42.92473949703572,35.35457898090343,94.18887901934568,4.0,21.06429938249748,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,4.0,0.0,164.94385622242825,15.147797138949771,186.90816207390543,6.0,58.85295799205342,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,4.0,1.0,67.84912714938628,27.709112164644925,108.02733978812142,5.0,28.139470756921355,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,4.0,2.0,54.46645243873568,31.294422953464487,99.84336572125918,4.0,24.24547322965413,1.54,,,,,,
3.0,1.0,1.0,2.0,1.0,4.0,3.0,41.50024374320493,35.57177106903184,93.0793117933011,4.0,20.619716978322504,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,0.0,0.0,222.0438049869645,18.14242607767361,248.35032279959125,7.0,78.81495766778221,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,0.0,1.0,122.28586224716057,27.46095329224492,162.1042445209157,6.0,46.602547616515416,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,0.0,2.0,108.04083428460191,29.853314262373004,151.3281399650428,5.0,42.19704016677892,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,0.0,3.0,94.05162096820013,32.594644646655176,141.31385570585013,5.0,37.942371099525936,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,1.0,0.0,174.8975310370453,16.027039505488837,198.1367383200041,7.0,62.39810878209986,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,1.0,1.0,77.26606662016613,28.10659838655186,118.02063428066631,5.0,31.41397015559548,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,1.0,2.0,63.69306917289673,31.436179539625886,109.27552950535426,5.0,27.408464374536425,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,1.0,3.0,50.50372594297966,35.41122890663055,101.85000785759397,4.0,23.65152171052648,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,2.0,0.0,170.267293574494,15.881580889491334,193.29558586425645,7.0,60.79720911810488,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,2.0,1.0,72.91016342568452,28.347545932773667,114.01410502820632,5.0,29.97705647043032,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,2.0,2.0,59.42047341689563,31.827739639956533,105.5706958948326,5.0,26.02743731585656,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,2.0,3.0,46.365976907349896,35.98076021848465,98.53807922415264,4.0,22.348911268481658,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,3.0,0.0,166.2314596540889,15.759842081252447,189.0832306719049,6.0,59.40274738325943,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,3.0,1.0,69.12118738478593,28.597577294770417,110.58767446220304,5.0,28.734560355770203,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,3.0,2.0,55.71971228941639,32.208385384997385,102.4218710976626,4.0,24.838836703856096,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,3.0,3.0,42.73745343574308,36.51272594868526,95.6809060613367,4.0,21.21256301676205,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,4.0,0.0,164.6407546804666,15.71342943543828,187.42522736185208,6.0,58.85341417804385,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,4.0,1.0,67.62679024669706,28.70558602284916,109.24988997982832,5.0,28.246230926058395,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,4.0,2.0,54.2579454214364,32.36498697475081,101.18717653482508,4.0,24.370494059667777,1.54,,,,,,
3.0,1.0,1.0,2.0,2.0,4.0,3.0,41.31024303733813,36.745610430287904,94.5913781612556,4.0,20.769929341437653,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,0.0,0.0,221.95740803241,18.447210084148587,248.70586265442543,7.0,78.8413581764186,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,0.0,1.0,122.22977321820136,27.92624186214538,162.72282391831214,6.0,46.66862515496107,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,0.0,2.0,107.99210060568882,30.34634188838783,151.99429634385118,5.0,42.27069477150917,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,0.0,3.0,94.00296544973456,33.117954166984056,142.02399899186145,5.0,38.02159386546784,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,1.0,0.0,174.7321442044096,16.37403391141482,198.4744933759611,7.0,62.405377235288185,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,1.0,1.0,77.14294674178288,28.6859702878478,118.7376036591622,5.0,31.47813445488233,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,1.0,2.0,63.58086019431323,32.07370010510583,110.08772534671668,5.0,27.48697958530087,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,1.0,3.0,50.40166065216703,36.10195787633495,102.7494995728527,4.0,23.743222913106088,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,2.0,0.0,170.0902944877022,16.234448675078553,193.6302450665661,7.0,60.80160423335813,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,2.0,1.0,72.78705742690148,28.948588110122355,114.7625101865789,5.0,30.04519114929889,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,2.0,2.0,59.30596128017532,32.48199843303045,106.40485900806948,5.0,26.10823254850418,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,2.0,3.0,46.25512928188465,36.69994401616068,99.47004810531764,4.0,22.442833710798187,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,3.0,0.0,166.0483938587931,16.11851544597401,189.4202412554554,6.0,59.4061422386029,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,3.0,1.0,68.98738921154238,29.21780833973537,111.35321130415866,5.0,28.802571258095984,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,3.0,2.0,55.591170617631,32.87882907063457,103.26547277005112,4.0,24.91782372992067,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,3.0,3.0,42.61721944306516,37.251921092851376,96.63250502769964,4.0,21.30695617063396,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,4.0,0.0,164.4514320999203,16.07725177756513,187.76344717738976,6.0,58.85562398926733,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,4.0,1.0,67.48833633477018,29.33261939386844,110.02063445587942,5.0,28.31390370289979,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,4.0,2.0,54.1296960077101,33.04407168305177,102.04359994813515,4.0,24.45116176061991,1.54,,,,,,
3.0,1.0,1.0,2.0,3.0,4.0,3.0,41.19599398996753,37.49636544409382,95.56572388390356,4.0,20.86847283285813,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,0.0,0.0,221.7894805301296,19.05585913341085,249.4204762735753,7.0,78.89564560165825,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,0.0,1.0,122.12029874669923,28.847617302265974,163.9493438349849,6.0,46.80001554019242,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,0.0,2.0,107.89834263974568,31.33211104681152,153.32990365762237,5.0,42.419212819080045,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,0.0,3.0,93.92320864136543,34.16782512574966,143.46655507370247,5.0,38.18660293607644,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,1.0,0.0,174.397912529576,17.075651595713403,199.1576073433604,7.0,62.4201345020714,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,1.0,1.0,76.9103103500639,29.86866335617943,120.21987221652408,5.0,31.61547091320256,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,1.0,2.0,63.36117232618606,33.3397692186591,111.70383769324177,5.0,27.643976357917875,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,1.0,3.0,50.20494402366995,37.493299134464245,104.57022776864312,4.0,23.930954709654745,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,2.0,0.0,169.73690358614206,16.94886265366996,194.3127544339635,7.0,60.81218908490991,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,2.0,1.0,72.5282961995525,30.16329765405081,116.26507779792618,5.0,30.179504178539148,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,2.0,2.0,59.07076973221695,33.79090473110032,108.0675815923124,5.0,26.26779727474512,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,2.0,3.0,46.03903642871254,38.12910460979055,101.32623811290884,4.0,22.63089852935393,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,3.0,0.0,165.67527435382428,16.84391997643927,190.0989583196612,7.0,59.41203063598864,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,3.0,1.0,68.71834825474336,30.4592991772076,112.88433206169438,5.0,28.93829015604173,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,3.0,2.0,55.34165955884362,34.22382830886113,104.96621060669224,4.0,25.07912483052841,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,3.0,3.0,42.39354182398825,38.72414579860776,98.5435532319695,4.0,21.500322901301224,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,4.0,0.0,164.07222809259048,16.803131467792767,188.43676872089,6.0,58.85953061008684,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,4.0,1.0,67.21494366111455,30.57737129280877,111.55213203568726,5.0,28.44873979136296,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,4.0,2.0,53.872707883821214,34.40502304590146,103.75999130037832,4.0,24.61283989789918,1.54,,,,,,
3.0,1.0,1.0,2.0,4.0,4.0,3.0,40.96666027997885,38.9792316762045,97.48654621047538,4.0,21.06186389193824,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,0.0,0.0,227.03092145354844,2.430177272809944,230.55467849912287,7.0,77.6352357351307,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,0.0,1.0,124.29538696612946,2.5296247288379914,127.96334282294454,5.0,42.72335289386137,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,0.0,2.0,109.473025723209,2.696097227786688,113.38236670349968,5.0,37.71421453857602,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,0.0,3.0,94.89331730047822,2.990215721066825,99.22913009602512,4.0,32.81093735911783,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,1.0,0.0,186.1336569035168,1.0553792544305176,187.6639568224411,6.0,63.47857775075651,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,1.0,1.0,84.26750084062411,0.7123424122587521,85.30039733839929,4.0,28.78130894725556,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,1.0,2.0,69.81913228042923,0.728421311953899,70.87534318276238,3.0,23.871806075433504,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,1.0,3.0,55.74991449477225,0.837187698355671,56.96383665738797,3.0,19.10817627702165,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,2.0,0.0,182.2353065104988,0.959445635432831,183.6265026818764,6.0,62.1355827648538,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,2.0,1.0,80.4965733346593,0.5954555004133869,81.35998381025871,4.0,27.47780329035981,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,2.0,2.0,66.10139042601293,0.6007830611737254,66.97252586471483,3.0,22.58441604503919,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,2.0,3.0,52.11074504623601,0.6941209286476129,53.11722039277505,3.0,17.844677445662757,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,3.0,0.0,178.8598298832413,0.881423377933694,180.13789378124517,6.0,60.97364263846391,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,3.0,1.0,77.23709984233817,0.5043301420300953,77.9683785482818,4.0,26.352906362386488,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,3.0,2.0,62.89216167262164,0.4991979582186089,63.61599871203863,3.0,21.474688195045363,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,3.0,3.0,48.95415699204961,0.5830501438622244,49.79957970064984,2.0,16.751111553623655,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,4.0,0.0,177.5337453150263,0.8524432601649518,178.76978804226547,6.0,60.51747052371913,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,4.0,1.0,75.9607913588493,0.4714969960583353,76.6444620031339,4.0,25.91295301228744,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,4.0,2.0,61.63481163677702,0.4659868266348659,62.31049253539758,3.0,21.041111545778367,1.54,,,,,,
3.0,1.0,1.0,3.0,0.0,4.0,3.0,47.71914259973858,0.5442364953627762,48.50828551801461,2.0,16.32410376256251,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,0.0,0.0,219.01141639362064,17.65799528401407,244.61550955544104,7.0,77.6952947108056,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,0.0,1.0,119.31175501401977,26.72429221871099,158.0619787311507,5.0,45.456542180790834,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,0.0,2.0,105.0972462732539,29.067301028151498,147.24483276407358,5.0,41.05237982105805,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,0.0,3.0,91.12940774144116,31.7590349794419,137.18000846163193,5.0,36.79590203332787,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,1.0,0.0,171.69305812532082,15.480972841951878,194.14046874615104,7.0,61.208657792686274,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,1.0,1.0,74.19727156332667,27.183776388102075,113.61374732607467,5.0,30.201703410553748,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,1.0,2.0,60.67210399087188,30.439176359047465,104.80890971149071,4.0,26.198884630602127,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,1.0,3.0,47.55821593002581,34.32593842280436,97.33082664309214,4.0,22.451440147581973,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,2.0,0.0,167.04598881081418,15.324172227564857,189.26603854078323,6.0,59.5999597133212,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,2.0,1.0,69.83562659094817,27.40249353853367,109.56924222182198,5.0,28.75876935847404,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,2.0,2.0,56.40230391368779,30.801824391783143,101.06494928177337,4.0,24.81351719435016,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,2.0,3.0,43.40749803018976,34.86297606008388,93.95881331731138,4.0,21.13847394925987,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,3.0,0.0,162.99477547457963,15.197602510504014,185.03129911481048,6.0,58.19938492077932,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,3.0,1.0,66.04035516676639,27.618664056104056,106.08741804811729,5.0,27.507936278967616,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,3.0,2.0,52.68854317591817,31.15067997489128,97.85702913951052,4.0,23.614679115217285,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,3.0,3.0,39.78087019765891,35.36510373898222,91.06027061918311,4.0,19.997309851437777,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,4.0,0.0,161.398757940282,15.150515749178204,183.3670057765904,6.0,57.64812208179549,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,4.0,1.0,64.54183430519689,27.709780783680213,104.7210164415332,4.0,27.015113547180423,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,4.0,2.0,51.23584687475503,31.295597296526985,96.61446295471916,4.0,23.147282242681147,1.54,,,,,,
3.0,1.0,1.0,3.0,1.0,4.0,3.0,38.357902005390194,35.58375795291169,89.95435103711213,4.0,19.553514387215507,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,0.0,0.0,218.87532469528944,18.14191177480906,245.1810967687626,7.0,77.73758025118848,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,0.0,1.0,119.22853817136078,27.4674463757228,159.05633541615884,5.0,45.564245665019946,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,0.0,2.0,105.02282930017276,29.85643682361736,148.31466269441793,5.0,41.17148990078071,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,0.0,3.0,91.06210523238106,32.59936684175843,138.3311871529308,5.0,36.92679991105136,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,1.0,0.0,171.4285025551511,16.028044611816526,194.66916724228508,7.0,61.21882303271381,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,1.0,1.0,74.0072541931597,28.11225141814516,114.77001874947015,5.0,30.307008435194863,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,1.0,2.0,60.49963948375059,31.44930387327694,106.10113010000217,5.0,26.325100033284883,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,1.0,3.0,47.39188699556724,35.42495082329194,98.75806568934055,4.0,22.59600757915529,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,2.0,0.0,166.76557250471708,15.882254875529222,189.79484207423445,6.0,59.60674729382566,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,2.0,1.0,69.63308963833387,28.356193624378115,110.74957039368212,5.0,28.864433910294714,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,2.0,2.0,56.21889674157,31.836520842662463,102.38185196343058,4.0,24.94050820634104,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,2.0,3.0,43.237267665620976,35.998037265998846,95.43442170131932,4.0,21.28831182598892,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,3.0,0.0,162.69896005178694,15.762447066902126,185.554508298795,6.0,58.20217423085065,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,3.0,1.0,65.8224540081935,28.60088666392384,107.29373967088308,5.0,27.613596622283858,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,3.0,2.0,52.48970470992454,32.20840643355429,99.19189403857824,4.0,23.74063797871478,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,3.0,3.0,39.59471372299322,36.52785328276463,92.56010098300192,4.0,20.14679981656362,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,4.0,0.0,161.09619730052552,15.716386659356338,183.88495795659225,6.0,57.648805840840886,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,4.0,1.0,64.32597964960443,28.70756456218552,105.95194826477343,5.0,27.124317395745457,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,4.0,2.0,51.02948176001277,32.367208729998644,97.9619344185108,4.0,23.273222995994097,1.54,,,,,,
3.0,1.0,1.0,3.0,2.0,4.0,3.0,38.166306931624725,36.76096557750127,91.46970701900156,4.0,19.70380105743514,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,0.0,0.0,218.78977463907395,18.44763907665817,245.53885130022823,7.0,77.76444132831358,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,0.0,1.0,119.17338472621068,27.9318461725166,159.67456167635976,5.0,45.63047865648217,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,0.0,2.0,104.97562348990728,30.34858927465029,148.9810779381502,5.0,41.24550382382949,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,0.0,3.0,91.01296457170152,33.12028112167998,139.0373721981375,5.0,37.00541939964596,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,1.0,0.0,171.26353974589307,16.37571895418042,195.00833222945468,7.0,61.22636008221867,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,1.0,1.0,73.888108462666,28.692488591548617,115.4922169204115,5.0,30.37268228955984,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,1.0,2.0,60.38372877876644,32.08443857570794,106.90616471354296,5.0,26.401920044135142,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,1.0,3.0,47.28661504436384,36.1141634271187,99.65215201368596,4.0,22.686341022246427,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,2.0,0.0,166.58789993578563,16.235531763421566,190.1294209927469,7.0,59.61098829087326,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,2.0,1.0,69.50335502703726,28.95811658617201,111.49262407698669,5.0,28.93047604446215,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,2.0,2.0,56.10145551599856,32.49278051658112,103.21598726504118,4.0,25.020673709973856,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,2.0,3.0,43.12486973888165,36.71748091919337,96.36521707171204,4.0,21.38175471943215,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,3.0,0.0,162.51594875201818,16.11800333525041,185.88705358813127,6.0,58.20501718603701,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,3.0,1.0,65.6862149136012,29.22201020054074,108.05812970438528,5.0,27.680940937323363,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,3.0,2.0,52.36617783017486,32.882471439176605,100.04576141698094,4.0,23.821992735628776,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,3.0,3.0,39.47891026611128,37.2694948936603,93.51967786191872,4.0,20.24314705601767,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,4.0,0.0,160.90833383269666,16.078327214526574,184.22190829376012,6.0,57.65116738337522,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,4.0,1.0,64.18761187849559,29.338325509644623,106.7281838674803,5.0,27.19270160695347,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,4.0,2.0,50.90144803807161,33.05207296137752,98.826953832069,4.0,23.35502168487644,1.54,,,,,,
3.0,1.0,1.0,3.0,3.0,4.0,3.0,38.04868896452834,37.50584913781599,92.43217021436152,4.0,19.80012464015996,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,0.0,0.0,218.62337364796485,19.05724578180438,246.2563800315812,7.0,77.81942301837826,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,0.0,1.0,119.0670415577789,28.85629443094461,160.90866848264858,6.0,45.76349601050769,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,0.0,2.0,104.88125672123138,31.3388231375773,150.32255027071847,5.0,41.39463191939532,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,0.0,3.0,90.92817518438852,34.171100402375025,140.4762707678323,5.0,37.168890936326726,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,1.0,0.0,170.9323767981638,17.07905383130956,195.69700485356267,7.0,61.24247496250535,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,1.0,1.0,73.65254366526118,29.87315346740684,116.96861619300108,5.0,30.50865193072425,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,1.0,2.0,60.16183848151322,33.35264488933974,108.52317357105584,5.0,26.558559098463668,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,1.0,3.0,47.08195047863494,37.50514191075165,101.46440624922484,4.0,22.87130413240343,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,2.0,0.0,166.23732504913656,16.95307909618773,190.8192897386088,7.0,59.62310399130878,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,2.0,1.0,69.24711477839085,30.17182987641167,112.99626809918776,5.0,29.065463892036227,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,2.0,2.0,55.86054980429399,33.800259971940505,104.87092676360771,4.0,25.17803450832507,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,2.0,3.0,42.907024368281554,38.1456134852045,98.21816392182808,4.0,21.56903555300816,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,3.0,0.0,162.14642371544156,16.846655695755786,186.57407447428744,6.0,58.21272205557344,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,3.0,1.0,65.41769577408141,30.461113675627505,109.58631060374128,5.0,27.816400365827512,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,3.0,2.0,52.11728588754071,34.23143796282606,101.75287093363848,4.0,23.984230348961013,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,3.0,3.0,39.24685481064412,38.744406817500334,95.4262446960196,4.0,20.434157083221564,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,4.0,0.0,160.53161837850573,16.80505344484293,184.898945873528,6.0,57.65607502909821,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,4.0,1.0,63.91183447320942,30.584017463464527,108.25865979523296,5.0,27.32689891670521,1.54,,,,,,
3.0,1.0,1.0,3.0,4.0,4.0,2.0,50.641705521902246,34.41509443445054,100.54359245185552,4.0,23.51614215895121,1.54,,,,,,
